jahr,direktion_code,direktion_name,amt_bereich_code,amt_bereich_name,indikator,wert,einheit,anmerkung_1,anmerkung_2
2020,1,Regierungsrat und Staatskanzlei,1000,Regierungsrat und Staatskanzlei,Angestellte,60.1,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,1,Regierungsrat und Staatskanzlei,1000,Regierungsrat und Staatskanzlei,Uebriges Personal,7.4,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2201,Generalsekretariat,Angestellte,66.9,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2201,Generalsekretariat,Uebriges Personal,1.5,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2204,Staatsanwaltschaft,Angestellte,380.4,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2204,Staatsanwaltschaft,Uebriges Personal,0.7,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2205,Jugendstrafrechtspflege,Angestellte,82.7,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2205,Jugendstrafrechtspflege,Uebriges Personal,0.7,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2206,Justizvollzug und Wiedereingliederung,Angestellte,907.5,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2206,Justizvollzug und Wiedereingliederung,Uebriges Personal,11.9,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2207,Gemeindeamt,Angestellte,54.1,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2207,Gemeindeamt,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2221,Handelsregisteramt,Angestellte,57.4,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2221,Handelsregisteramt,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2223,Statistisches Amt,Angestellte,29.3,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2223,Statistisches Amt,Uebriges Personal,1.3,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2224,Staatsarchiv,Angestellte,54.5,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2224,Staatsarchiv,Uebriges Personal,2.7,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2232,Kantonale Opferhilfestelle,Angestellte,6.1,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2232,Kantonale Opferhilfestelle,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2233,Fachstelle Gleichstellung,Angestellte,3.2,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2233,Fachstelle Gleichstellung,Uebriges Personal,0.3,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2234,Fachstelle Kultur,Angestellte,10.9,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2234,Fachstelle Kultur,Uebriges Personal,0.4,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2241,Fachstelle Integration,Angestellte,13.5,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2241,Fachstelle Integration,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2251,Bezirksraete,Angestellte,40.4,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2251,Bezirksraete,Uebriges Personal,6.6,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,2,Direktion der Justiz und des Innern,2261,Statthalteraemter,Angestellte,75.7,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,2,Direktion der Justiz und des Innern,2261,Statthalteraemter,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,3,Sicherheitsdirektion,3000,Generalsekretariat Zentrale Vollzugsaufgaben und Rekursabteilung,Angestellte,61.1,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,3,Sicherheitsdirektion,3000,Generalsekretariat Zentrale Vollzugsaufgaben und Rekursabteilung,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,3,Sicherheitsdirektion,3100,Kantonspolizei,Angestellte,3578.1,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,3,Sicherheitsdirektion,3100,Kantonspolizei,Uebriges Personal,14.3,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,3,Sicherheitsdirektion,3200,Strassenverkehrsamt,Angestellte,394.8,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,3,Sicherheitsdirektion,3200,Strassenverkehrsamt,Uebriges Personal,0.3,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,3,Sicherheitsdirektion,3300,Migrationsamt,Angestellte,171.6,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,3,Sicherheitsdirektion,3300,Migrationsamt,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,3,Sicherheitsdirektion,3400,Amt fuer Militaer und Zivilschutz,Angestellte,127.4,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,3,Sicherheitsdirektion,3400,Amt fuer Militaer und Zivilschutz,Uebriges Personal,1,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,3,Sicherheitsdirektion,3500,Sozialamt,Angestellte,184.4,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,3,Sicherheitsdirektion,3500,Sozialamt,Uebriges Personal,27.9,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,3,Sicherheitsdirektion,3700,Sportamt,Angestellte,14.6,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,3,Sicherheitsdirektion,3700,Sportamt,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,4,Finanzdirektion,4000,Generalsekretariat,Angestellte,14,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,4,Finanzdirektion,4000,Generalsekretariat,Uebriges Personal,1.1,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,4,Finanzdirektion,4100,Finanzverwaltung,Angestellte,47.4,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,4,Finanzdirektion,4100,Finanzverwaltung,Uebriges Personal,0.2,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,4,Finanzdirektion,4400,Steuern Betriebsteil,Angestellte,727,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,4,Finanzdirektion,4400,Steuern Betriebsteil,Uebriges Personal,2.4,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,4,Finanzdirektion,4500,Personalamt,Angestellte,47,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,4,Finanzdirektion,4500,Personalamt,Uebriges Personal,193,Beschaeftigungsumfang,Mit unterstellten Auszubildenden (KV- und IKT-Lernende),"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,4,Finanzdirektion,4610,Amt fuer Informatik,Angestellte,104.2,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,4,Finanzdirektion,4610,Amt fuer Informatik,Uebriges Personal,0.5,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,4,Finanzdirektion,4700,Drucksachen und Material,Angestellte,35.9,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,4,Finanzdirektion,4700,Drucksachen und Material,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,5,Volkswirtschaftsdirektion,5000,Generalsekretariat,Angestellte,16.9,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,5,Volkswirtschaftsdirektion,5000,Generalsekretariat,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,5,Volkswirtschaftsdirektion,5205,Amt fuer Mobilitaet,Angestellte,52.9,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,5,Volkswirtschaftsdirektion,5205,Amt fuer Mobilitaet,Uebriges Personal,1,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,5,Volkswirtschaftsdirektion,5300,Amt fuer Wirtschaft und Arbeit,Angestellte,746.9,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,5,Volkswirtschaftsdirektion,5300,Amt fuer Wirtschaft und Arbeit,Uebriges Personal,1.1,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,6,Gesundheitsdirektion,6000,Steuerung Gesundheitsversorgung,Angestellte,109,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,6,Gesundheitsdirektion,6000,Steuerung Gesundheitsversorgung,Uebriges Personal,3.1,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,6,Gesundheitsdirektion,6100,Aufsicht und Bewilligungen im Gesundheitswesen,Angestellte,166.6,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,6,Gesundheitsdirektion,6100,Aufsicht und Bewilligungen im Gesundheitswesen,Uebriges Personal,7.7,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,6,Gesundheitsdirektion,6150,Arzneimittelversorgung,Angestellte,139.3,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,6,Gesundheitsdirektion,6150,Arzneimittelversorgung,Uebriges Personal,1,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,7,Bildungsdirektion,7000,Bildungsverwaltung,Angestellte,325.8,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,7,Bildungsdirektion,7000,Bildungsverwaltung,Uebriges Personal,4.3,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,7,Bildungsdirektion,7100,Lehrmittelverlag,Angestellte,58.5,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,7,Bildungsdirektion,7100,Lehrmittelverlag,Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,7,Bildungsdirektion,7200,"Volksschule, inkl. Vikare",Angestellte,11790.3,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,7,Bildungsdirektion,7200,"Volksschule, inkl. Vikare",Uebriges Personal,0,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,7,Bildungsdirektion,7301,Mittelschulen,Angestellte,1926.8,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,7,Bildungsdirektion,7301,Mittelschulen,Uebriges Personal,7.4,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,7,Bildungsdirektion,7306,Berufsbildung,Angestellte,1523.6,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,7,Bildungsdirektion,7306,Berufsbildung,Uebriges Personal,33.9,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,7,Bildungsdirektion,7501,Kinder- und Jugendhilfe,Angestellte,476.4,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,7,Bildungsdirektion,7501,Kinder- und Jugendhilfe,Uebriges Personal,5,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,7,Bildungsdirektion,7502,Berufs- und Studien- und Laufbahnberatung,Angestellte,121.1,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,7,Bildungsdirektion,7502,Berufs- und Studien- und Laufbahnberatung,Uebriges Personal,3.3,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,8,Baudirektion,8000,Generalsekretariat,Angestellte,73,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,8,Baudirektion,8000,Generalsekretariat,Uebriges Personal,1.5,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,8,Baudirektion,8100,Hochbauamt,Angestellte,122.1,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,8,Baudirektion,8100,Hochbauamt,Uebriges Personal,1.8,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,8,Baudirektion,8300,Amt fuer Raumentwicklung,Angestellte,133.5,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,8,Baudirektion,8300,Amt fuer Raumentwicklung,Uebriges Personal,9.9,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,8,Baudirektion,8400,Tiefbauamt,Angestellte,466.1,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,8,Baudirektion,8400,Tiefbauamt,Uebriges Personal,23.5,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,8,Baudirektion,8500,"Amt fuer Abfall, Wasser, Energie und Luft",Angestellte,239.4,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,8,Baudirektion,8500,"Amt fuer Abfall, Wasser, Energie und Luft",Uebriges Personal,13,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,8,Baudirektion,8700,Immobilienamt,Angestellte,144.7,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,8,Baudirektion,8700,Immobilienamt,Uebriges Personal,5.3,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
2020,8,Baudirektion,8800,Amt fuer Landschaft und Natur,Angestellte,361.5,Beschaeftigungsumfang,,Angestellte in Vollzeiteinheiten: Anstellungen gemäss PVO und Lehrpersonen (unbefristet und befristet)
2020,8,Baudirektion,8800,Amt fuer Landschaft und Natur,Uebriges Personal,41.1,Beschaeftigungsumfang,,"Uebriges Personal: Mitglieder von Behoerden, Lernende, Praktikanten"
